id,endereco
12737,"CONCLUSÃO DA CONSTRUÇÃO E SERVIÇOS COMPLEMENTARES DA QUADRA DA EEFM EDITE ALCÂNTARA, EM GENERAL SAMPAIO – CE",GENERAL SAMPAIO,CEARÁ,BRASIL
12736,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA COORDENADORIA DA ÁREA DESCENTRALIZADA DE SAÚDE - COADS, NO MUNICÍPIO DE TIANGUÁ - CE",TIANGUÁ,CEARÁ,BRASIL
12735,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO PROFISSIONALIZANTE (EEEP), TOMANDO COMO MODELO UMA EEM TIPO II + 1 BLOCO DE LABORATÓRIOS, NO MUNICÍPIO DE CASCAVEL – CE",CASCAVEL,CEARÁ,BRASIL
12734,"CONSTRUÇÃO DA EEM LUZARDO VIANA, TIPO III, NO MUNICÍPIO DE MARACANAÚ - CE",MARACANAÚ,CEARÁ,BRASIL
12733,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E ORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA SECRETARIA DO DESENVOLVIMENTO AGRÁRIO - SDA, FORTALEZA - CE - 3ª ETAPA",FORTALEZA,CEARÁ,BRASIL
12732,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO I, COM 12 (DOZE) SALAS DE AULA, NO MUNICÍPIO DE ACOPIARA - CE",ACOPIARA,CEARÁ,BRASIL
12731,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO I (12 SALAS), NO MUNICÍPIO DE PARACURU - CE",PARACURU,CEARÁ,BRASIL
12730,"CONSTRUÇÃO DE UMA UNIDADE INTEGRADA DE SEGURANÇA - UNISEG - NO ÂMBITO DO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA DO ESTADO DO CEARÁ, NO MUNICÍPIO DE MARANGUAPE - CE",MARANGUAPE,CEARÁ,BRASIL
12729,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, NO MUNICÍPIO DE PENTECOSTE – CE",PENTECOSTE,CEARÁ,BRASIL
12728,"CONCLUSÃO DA REFORMA DA PENITENCIARIA INDUSTRIAL REGIONAL DO CARIRI - PIRC, EM JUAZEIRO DO NORTE - CE",JUAZEIRO DO NORTE,CEARÁ,BRASIL
12727,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO URBANA TIPO I (12 SALAS), NO MUNICÍPIO DE ICÓ - CE",ICÓ,CEARÁ,BRASIL
12726,"CONCLUSÃO DA CONSTRUÇÃO DE UMA ESCOLA PROFISSIONALIZANTE NO MUNICÍPIO DE SÃO LUÍS DO CURU - CE.",SÃO LUÍS DO CURU,CEARÁ,BRASIL
12725,"CONCLUSÃO DA OBRA DE CONSTRUÇÃO DO MERCADO MUNICIPAL DE BARBALHA - CE",BARBALHA,CEARÁ,BRASIL
12724,"EXECUÇÃO DOS SERVIÇOS REMANESCENTES DA ACESSIBILIDADE DO COLÉGIO DA POLÍCIA MILITAR GENERAL EDGARD FACÓ – 1ª ETAPA, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12723,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO URBANA TIPO I, COM 16 (DEZESSEIS) SALAS DE AULA, NO MUNICÍPIO DE MASSAPÊ – CE",MASSAPÊ,CEARÁ,BRASIL
12722,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA UNIDADE PRISIONAL PROFESSOR JOSÉ SOBREIRA - UP SOBREIRA AMORIM, NO MUNICÍPIO DE ITAITINGA - CE",ITAITINGA,CEARÁ,BRASIL
12721,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO I, COM 16 (DEZESSEIS) SALAS DE AULA, NO MUNICÍPIO DE ITAREMA - CE",ITAREMA,CEARÁ,BRASIL
12720,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO DRAGÃO DO MAR DE ARTE E CULTURA - CDMAC, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12719,"CONSTRUÇÃO DE UMA EEEP – ESCOLA DE ENSINO PROFISSIONALIZANTE (EEM TIPO II 12 SALAS + LABORATÓRIOS), NO MUNICÍPIO DE PACAJUS – CE",PACAJUS,CEARÁ,BRASIL
12718,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO II, COM 12 (DOZE) SALAS DE AULA, NO MUNICÍPIO DE JUAZEIRO DO NORTE - CE",JUAZEIRO DO NORTE,CEARÁ,BRASIL
12717,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA CASA DO ARTESÃO CEARENSE - DIOMAR FREITAS DANTAS, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12716,"CONSTRUÇÃO DE UMA UNIDADE INTEGRADA DE SEGURANÇA - UNISEG - NO ÂMBITO DO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA DO ESTADO DO CEARÁ, NO MUNICÍPIO DE QUIXADÁ - CE",QUIXADÁ,CEARÁ,BRASIL
12715,"CONSTRUÇÃO DE UMA UNIDADE INTEGRADA DE SEGURANÇA – UNISEG, NO BAIRRO JÓQUEI CLUBE, NO ÂMBITO DO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA DO ESTADO DO CEARÁ, NO MUNICÍPIO DE FORTALEZA/CE",FORTALEZA,CEARÁ,BRASIL
12714,"CONSTRUÇÃO DE UMA UNIDADE INTEGRADA DE SEGURANÇA – UNISEG, NO ÂMBITO DO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA DO ESTADO DO CEARÁ - EM ITAPIPOCA - CE",ITAPIPOCA,CEARÁ,BRASIL
12713,"SERVIÇOS COMPLEMENTARES PARA CONSTRUÇÃO DA SEDE DA SEMA - SEMACE NO CAMBEBA, EM FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12712,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA DA SECRETARIA DA PESCA E AQUICULTURA (SPA), NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12711,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA UNIDADE PRISIONAL REGIONAL, NO MUNICÍPIO DE SOBRAL - CE",SOBRAL,CEARÁ,BRASIL
12710,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA FACHADA DO HIAS - HOSPITAL INFANTIL ALBERT SABIN, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12709,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO TEATRO JOSÉ DE ALENCAR (TJA), NO MUNICÍPIO DE FORTALEZA- CE",FORTALEZA,CEARÁ,BRASIL
12708,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA UNIDADE PRISIONAL AGENTE PENITENCIÁRIO LUCIANO ANDRADE LIMA - UP, NO MUNICÍPIO DE ITAITINGA - CE",ITAITINGA,CEARÁ,BRASIL
12707,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO II, COM 12 (DOZE) SALAS DE AULA, NO CORPO DE BOMBEIROS MILITAR, EM FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12706,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA UNIDADE PRISIONAL, NO MUNICÍPIO DE AQUIRAZ- CE",AQUIRAZ,CEARÁ,BRASIL
12705,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO URBANA TIPO I (06 SALAS), NO MUNICÍPIO DE GUAIUBA - CE",GUAIÚBA,CEARÁ,BRASIL
12704,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO II, COM 16 (DEZESSEIS) SALAS, NO BAIRRO LAGOA SECA III, JUAZEIRO DO NORTE - CE",JUAZEIRO DO NORTE,CEARÁ,BRASIL
12703,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO URBANA TIPO I (12 SALAS), (SEDE), NO MUNICÍPIO DE MULUNGU – CE",MULUNGU,CEARÁ,BRASIL
12702,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO II (16 SALAS), NO MUNICÍPIO DE QUIXADÁ - CE",QUIXADÁ,CEARÁ,BRASIL
12701,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO I, COM 12 (DOZE) SALAS DE AULA, NO MUNICÍPIO DE TAUÁ - CE",TAUÁ,CEARÁ,BRASIL
12700,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO URBANO, TIPO II, COM 12 SALAS DE AULA, NO MUNICÍPIO DE BATURITÉ - CE",BATURITÉ,CEARÁ,BRASIL
12699,"CONCLUSÃO DA CONSTRUÇÃO DA QUADRA COBERTA COM VESTIÁRIO NA EEFM VICENTE RIBEIRO DO AMARAL, NO MUNICÍPIO DE MONSENHOR TABOSA - CE",MONSENHOR TABOSA,CEARÁ,BRASIL
12698,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA UNIDADE PRISIONAL DE FEMININA DESEMBARGADORA AURI COSTA (UPF), NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12697,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA UNIDADE PRISIONAL DE TRIAGEM E OBSERVAÇÃO CRIMINOLÓGICA - UPTOC, NO MUNICÍPIO DE AQUIRAZ- CE",AQUIRAZ,CEARÁ,BRASIL
12696,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - PARA ATENDER AS NECESSIDADES DA SECRETARIE DE PROTEÇÃO SOCIAL - SPS, MANUTENÇÃO NA RESIDÊNCIA INCLUSIVA V, NO MUNICÍPIO DE FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12695,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO MURO E COBERTA METÁLICA DA PGE, NO MUNICÍPIO DE FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12694,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NONO PRÉDIO DA SEDE 3ªCIPM/PMCE - BREJO SANTOS - CE",BREJO SANTO,CEARÁ,BRASIL
12693,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DA CEASA, NO MUNICÍPIO DE TIANGUÁ- CE",TIANGUÁ,CEARÁ,BRASIL
12692,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA BIBLIOTECA DO CENTRO DE HUMANIDADES DA UNIVERSIDADE ESTADUAL DO CEARÁ - UECE, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12691,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA SECRETARIA DE DIREITOS HUMANOS - SEDIH, SITUADO NA RUA: ASSUNÇÃO, Nº1100, CENTRO, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12690,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO URBANA TIPO I (10 SALAS), EM CACIMBA FUNDA, NO MUNICÍPIO DE ARACATI - CE",ARACATI,CEARÁ,BRASIL
12689,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 08 SALAS DE AULA, EM CACHOEIRA, MUNICÍPIO DE ITATIRA – CE",ITATIRA,CEARÁ,BRASIL
12688,"CONSTRUÇÃO DE UMA ESCOLA QUILOMBOLA (06 SALAS), CROATÁ, NO MUNICÍPIO DE QUITERIANÓPOLIS - CE",QUITERIANÓPOLIS,CEARÁ,BRASIL
12687,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO PROFISSIONALIZANTE - EEEP, PADRÃO, NO MUNICÍPIO DE MOMBAÇA - CE",MOMBAÇA,CEARÁ,BRASIL
12686,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, TIPO I, COM 12 (DOZE) SALAS, NO MUNICÍPIO DE PACATUBA – CE",PACATUBA,CEARÁ,BRASIL
12685,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO II, COM 16 (DEZESSEIS) SALAS DE AULA, NO MUNICÍPIO DE EUSÉBIO - CE",EUSÉBIO,CEARÁ,BRASIL
12684,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO HOSPITAL E MATERNIDADE JOSÉ MARTINIANO DE ALENCAR PMCE, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12683,"CONSTRUÇÃO DE 30 (TRINTA) ARENINHAS TIPO II, NA REGIÃO METROPOLITANA DE FORTALEZA - CONJUNTO ARATURI - AVENIDA CENTRAL LESTE, NO MUNICÍPIO DE CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
12682,"CONSTRUÇÃO DE 30 (TRINTA) ARENINHAS TIPO II, NA REGIÃO METROPOLITANA DE FORTALEZA -CONJUNTO METROPOLITANO - RUA JOSÉ BEZERRA SOBRINHO COM RUA MAESTRO OSÍRIS DO NORDESTE, NO MUNICÍPIO DE CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
12681,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NAS SALAS DO 2ª ANDAR DO ANEXO DA CASA CIVIL, SALAS DA PUBLICIDADE E EVENTOS SE COORDENADORIA FINANCEIRA, E BANHEIROS DO ESTACIONAMENTO SUBSOLO DO ANEXO DA CASA CIVIL E CALÇADA DE CIRCULAÇÃO, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12680,"CONSTRUÇÃO DE UM CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE CRATO - CE",CRATO,CEARÁ,BRASIL
12679,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA, CORRETIVA E REFORMA EM PRÉDIOS PÚBLICOS - SEDUC - SECRETARIA DA EDUCAÇÃO - MANUTENÇÃO COLÉGIO ESTADUAL LICEU DO CEARÁ, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12678,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO MACIÇO DE BATURITÉ, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NA PRAÇA DA ESTAÇÃO FERROVIÁRIA, SITUADA NA RUA CEL. RIBEIRO MONTENEGRO, S/N, BAIRRO PUTIÚ, NO MUNICÍPIO DE BATURITÉ - CE",BATURITÉ,CEARÁ,BRASIL
12677,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO DE PROFISSIONALIZAÇÃO INCLUSIVA PARA PESSOAS COM DEFICIÊNCIA - CEPID, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12676,"CONSTRUÇÃO DE UM CENTRO DE EDUCAÇÃO INFANTIL – CEI, NO MUNICÍPIO DE CROATÁ - CE",CROATÁ,CEARÁ,BRASIL
12675,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO COMUNITÁRIO SANTA TEREZINHA, SITUADO RUA: OSMUNDO CAVALCANTE DE OLIVEIRA, S/Nº, CONJUNTO SANTA TEREZINHA, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12674,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NAS INSTALAÇÕES ELÉTRICAS LOCALIZADAS NA PRODAT/PROFIS, CTI E SUCESSÕES/PRODAT DA PROCURADORIA GERAL DO ESTADO - PGE - MUNICÍPIO DE FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12673,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - FUNTELC - FUNDAÇÃO DE TELEDUCAÇÃO DO ESTADO DO CEARÁ - MANUTENÇÃO DOS ESTÚDIOS DA TVC RÁDIO FM E OUTROS AMBIENTES, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12672,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, RURAL, TIPO I, COM 12 (DOZE) SALAS DE AULA, DO DISTRITO DE PONTA DA SERRA, MUNICÍPIO DE CRATO - CE",CRATO,CEARÁ,BRASIL
12671,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO I, COM 12 (DOZE) SALAS DE AULA, NO MUNICÍPIO DE PORANGA - CE",PORANGA,CEARÁ,BRASIL
12670,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA UNIDADE PRISIONAL DESEMBARGADOR FRANCISCO ADALBERTO BARROS LEAL (UP CAUCAIA), LOCALIZADO DA BR 020, KM 03, ESTRADA DO CARRAPICHO, S/Nº, NO MUNICÍPIO DE CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
12669,"PARQUINHO INFANTIL (BRINQUEDOPRAÇAS) COM BRINQUEDOS, REGIÃO DA GRANDE FORTALEZA - NO ESTADO DO CEARÁ, NA ÁREA COMPREENDIDA NO VIADUTO DA BR-116, NA PROXIMIDADE DA BASE AÉREA, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12668,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO DO HOSPITAL DE SAÚDE MENTAL PROFESSO FROTA PINTO - HSM, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12667,"CONCLUSÃO DA CONSTRUÇÃO E SERVIÇOS COMPLEMENTARES DA ESCOLA DE ENSINO PROFISSIONALIZANTE - EEEP, NO MUNICÍPIO DE PARAÍPABA - CE",PARAIPABA,CEARÁ,BRASIL
12666,"IMPLANTAÇÃO DE SUBESTAÇÃO AÉREA DE 112,5KVA NO BATALHÃO DA PMCE, NO MUNICÍPIO DE HORIZONTE – CE",HORIZONTE,CEARÁ,BRASIL
12665,"CONCLUSÃO COM SERVIÇOS COMPLEMENTARES DA CONSTRUÇÃO DOS NÚCLEOS DE AÇÃO PELA PAZ (NAPAZ) – NO BAIRRO GRANJA LISBOA, NO MUNICÍPIO DE FORTALEZA – CE",FORTALEZA,CEARÁ,BRASIL
12664,"CONCLUSÃO COM SERVIÇOS COMPLEMENTARES DA CONSTRUÇÃO DOS NÚCLEOS DE AÇÃO PELA PAZ (NAPAZ) – NO BAIRRO CURIÓ, NO MUNICÍPIO DE FORTALEZA – CE",FORTALEZA,CEARÁ,BRASIL
12662,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, NO MUNICÍPIO DE SÃO GONÇALO DO AMARANTE - CE",SÃO GONÇALO DO AMARANTE,CEARÁ,BRASIL
12661,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - CCIVIL - CASA CIVIL - PROJETO SALA LILÁS, NO MUNICÍPIO DE PARAMBU - CE",PARAMBU,CEARÁ,BRASIL
12660,"CONCLUSÃO DA CONSTRUÇÃO E SERVIÇOS COMPLEMENTARES DA ESCOLA DE ENSINO PROFISSIONALIZANTE - EEEP, NO MUNICÍPIO DE PARAÍPABA - CE",PARAIPABA,CEARÁ,BRASIL
12659,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PARQUE BOTÂNICO ESTADUAL DO CEARÁ",CAUCAIA,CEARÁ,BRASIL
