id,endereco
12658,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 8 SALAS DE AULA, NO DISTRITO DE CHICO MENDES, MUNICÍPIO DE ICÓ - CE",ICÓ,CEARÁ,BRASIL
12657,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO ZONA VIVA DE CULTURA, TECNOLOGIA E QUALIFICAÇÃO JOSÉ EUCLIDES - JANGURUSSU, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12656,"COBERTURAS EM ESTRUTURA METÁLICA PARA OS PÁTIOS DE BANHO DE SOL DA UPECT E REFORMA DA UNIDADE, NO MUNICÍPIO DE HORIZONTE",HORIZONTE,CEARÁ,BRASIL
12655,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO I, COM 12 (DOZE) SALAS DE AULA, NO MUNICÍPIO DE BOA VIAGEM - CE",BOA VIAGEM,CEARÁ,BRASIL
12653,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA SEDE DA SECRETARIA DA ADMINISTRAÇÃO PENITENCIARIA E RESSOCIALIZAÇÃO - SAP, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12652,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, URBANA, TIPO I, COM 16 (DEZESSEIS) SALAS, NO MUNICÍPIO DE TIANGUÁ - CE",TIANGUÁ,CEARÁ,BRASIL
12651,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, NO MUNICÍPIO DE SANTA QUITÉRIA – CE",SANTA QUITÉRIA,CEARÁ,BRASIL
12650,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 06 SALAS DE AULA, ASSENTAMENTO TORTA, NO MUNICÍPIO DE CAMOCIM - CE",CAMOCIM,CEARÁ,BRASIL
12649,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, RURAL, TIPO I, COM 08 (OITO) SALAS, NO MUNICÍPIO DE TURURU - CE",TURURU,CEARÁ,BRASIL
12648,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO URBANO, TIPO II, COM 12 SALAS DE AULA, NO MUNICÍPIO DE IGUATU - CE",IGUATU,CEARÁ,BRASIL
12647,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, NO MUNICÍPIO DE PACATUBA – CE",PACATUBA,CEARÁ,BRASIL
12646,"CONSTRUÇÃO DE UMA EEM TIPO I COM 12 SALAS DE AULA, (PAJUÇARA), NO MUNICÍPIO DE MARACANAÚ - CE.",MARACANAÚ,CEARÁ,BRASIL
12645,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES PARA IMPLEMENTAÇÃO DO PROJETO SALA LILÁS, NO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA, NO MUNICÍPIO DE VÁRZEA ALEGRE- CE",VÁRZEA ALEGRE,CEARÁ,BRASIL
12644,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES PARA IMPLEMENTAÇÃO DO PROJETO SALA LILÁS, NO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA, NO MUNICÍPIO DE ARACOIABA - CE",ARACOIABA,CEARÁ,BRASIL
12643,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, NO MUNICÍPIO DE JAGUARUANA – CE",JAGUARUANA,CEARÁ,BRASIL
12642,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO RURAL TIPO I (06 SALAS), (BITUPITÁ) NO MUNICÍPIO DE BARROQUINHA - CE",BARROQUINHA,CEARÁ,BRASIL
12641,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 08 SALAS DE AULA, EM CARVOEIRO, MUNICÍPIO DE ITAREMA – CE",ITAREMA,CEARÁ,BRASIL
12640,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, NO MUNICÍPIO DE BARBALHA – CE",BARBALHA,CEARÁ,BRASIL
12639,"CONSTRUÇÃO DE UMA EEM TIPO I COM 16 SALAS DE AULAS, NO MUNICÍPIO DE JIJOCA DE JERICOACOARA - CE.",JIJOCA DE JERICOACOARA,CEARÁ,BRASIL
12638,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO I (16 SALAS), NO MUNICÍPIO DE BREJO SANTO - CE",BREJO SANTO,CEARÁ,BRASIL
12637,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO PROFISSIONALIZANTE (12 SALAS) NO MUNICÍPIO DE URUOCA - CE",URUOCA,CEARÁ,BRASIL
12636,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO PROFISSIONALIZANTE (EEEP 12 SALAS) NO MUNICÍPIO DE QUITERIANÓPOLIS - CE",QUITERIANÓPOLIS,CEARÁ,BRASIL
12634,"SERVIÇOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA EM PRÉDIOS PÚBLICOS - SOP - MANUTENÇÕES INTERNAS NA SUPERINTENDÊNCIA DE OBRAS PÚBLICAS (CORREDOR DO ELEVADOR, ALVENARIA E REFORÇO DO ESTACIONAMENTO, EXAUSTORES E DIVISÓRIAS), NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12632,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA ESTAÇÃO DO CUIDADO - PROJETO ACREDITE NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12631,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO COMPLEXO MAIS INFÂNCIA PADRE CAETANO - CRISTO REDENTOR NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12630,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA ARENINHA DO CASTELÃO NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12629,"CONCLUSÃO DA CONSTRUÇÃO DA PRAÇA DA JUVENTUDE NO MUNICÍPIO DE JAGUARIBE - CE",JAGUARIBE,CEARÁ,BRASIL
12628,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DO DISTRITO OPERACIONAL DE ITAPIPOCA - CE",ITAPIPOCA,CEARÁ,BRASIL
12627,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, NO MUNICÍPIO DE MUCAMBO – CE",MUCAMBO,CEARÁ,BRASIL
12626,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES PARA IMPLEMENTAÇÃO DO PROJETO SALA LILÁS, NO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA, NO MUNICÍPIO DE JIJOCA DE JERICOACOARA - CE",JIJOCA DE JERICOACOARA,CEARÁ,BRASIL
12625,"CONSTRUÇÃO DE UM CENTRO DE EDUCAÇÃO INFANTIL - CEI, PADRÃO, COM 04 SALAS DE AULA, NO MUNICIPIO DE GRANJA",GRANJA,CEARÁ,BRASIL
12624,"CONCLUSÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE FORQUILHA - CE",FORQUILHA,CEARÁ,BRASIL
12623,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, NO MUNICÍPIO DE IPAPORANGA",IPAPORANGA,CEARÁ,BRASIL
12622,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO CAMPUS EXPERIMENTAL DE EDUCAÇÃO AMBIENTAL E ECOLOGIA DA UNIVERSIDADE ESTADUAL DO CEARÁ - UECE, NO MUNICÍPIO DE PACOTI - CE",PACOTI,CEARÁ,BRASIL
12621,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA EEEP PADRE JOÃO BOSCO DE LIMA, NO MUNICÍPIO DE MAURITI- CE",MAURITI,CEARÁ,BRASIL
12620,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SEM - SECRETARIA DAS MULHERES - MANUTENÇÃO NO ALMOXARIFADO SEM, NO ESTACIONAMENTO DO CASTELÃO, NO MUNICÍPIO DE FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12619,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA EEEP SANDRA CARVALHO COSTA, NO MUNICÍPIO DE JIJOCA - CE",JIJOCA DE JERICOACOARA,CEARÁ,BRASIL
12618,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA UNIDADE PRISIONAL MASCULINA, NO MUNICÍPIO DE JUAZEIRO DO NORTE- CE",JUAZEIRO DO NORTE,CEARÁ,BRASIL
12617,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO 2º BATALHÃO DE POLICIA MILITAR, NO MUNICÍPIO DE JUAZEIRO DO NORTE - CE",JUAZEIRO DO NORTE,CEARÁ,BRASIL
12616,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DA 2ª COMPANHIA DO 5ª BATALHÃO DE BOMBEIROS MILITAR (2ªCIA?5ªBBM), NO MUNICÍPIO DE CRATO- CE",CRATO,CEARÁ,BRASIL
12615,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA COORDENADORIA DA ÁREA DESCENTRALIZADA DE SAÚDE - COADS, NO MUNICÍPIO DE CRATO- CE",CRATO,CEARÁ,BRASIL
12614,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DA EEEP PROF. EMMANUEL OLIVEIRA DE ARRUDA COELHO NO MUNICÍPIO DE GRANJA - CE",GRANJA,CEARÁ,BRASIL
12613,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA BASE DO RAIO DA POLICIA MILITAR NO MUNICÍPIO DE MILAGRES - CE",MILAGRES,CEARÁ,BRASIL
12609,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO CPRAIO NO MUNICÍPIO DE INDEPENDÊNCIA - CE",INDEPENDÊNCIA,CEARÁ,BRASIL
12607,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA 1ªCIF/BCIF, NO MUNICÍPIO DE QUIXADÁ- CE",QUIXADÁ,CEARÁ,BRASIL
12606,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO BATALHÃO DE POLÍCIA DO RAIO NO MUNICÍPIO DE CHOROZINHO - CE",CHOROZINHO,CEARÁ,BRASIL
12605,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA BASE DO RAIO NO MUNICÍPIO DE ARACOIABA - CE",ARACOIABA,CEARÁ,BRASIL
12604,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA CONTROLADORIA GERAL DE DISCIPLINA, ONDE FUNCIONARÁ A CÉLULA REGIONAL DE DISCIPLINA DO SERTÃO CENTRAL - CERSEC/CGD, NO MUNICÍPIO DE QUIXADÁ - CE",QUIXADÁ,CEARÁ,BRASIL
12603,"CONSTRUÇÃO DO TERMINAL RODOVIÁRIO NO MUNICÍPIO DE HORIZONTE",HORIZONTE,CEARÁ,BRASIL
12602,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO BATALHÃO DO RAIO E POLICIA MILITAR NO MUNICÍPIO DE ITAPAJÉ - CE",ITAPAJÉ,CEARÁ,BRASIL
12601,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA BASE DO RAIO NO MUNICÍPIO DE REDENÇÃO - CE",REDENÇÃO,CEARÁ,BRASIL
12600,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO BATALHÃO DO RAIO NO MUNICÍPIO DE CRUZ - CE",CRUZ,CEARÁ,BRASIL
12599,"CONCLUSÃO DA CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI - NO MUNICÍPIO DE RERIUTABA - CE",RERIUTABA,CEARÁ,BRASIL
12598,"CONSTRUÇÃO DA EEM TIPO II + LABORATÓRIO, COM (12 SALAS DE AULA), NO MUNICÍPIO DE ORÓS – CE",ORÓS,CEARÁ,BRASIL
12597,"CONSTRUÇÃO DE UMA ESCOLA ESTADUAL DE ENSINO PROFISSIONAL – EEEP NO MUNICÍPIO DE IRAUÇUBA – CE",IRAUÇUBA,CEARÁ,BRASIL
12596,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 08 SALAS DE AULA, MUNICÍPIO DE VIÇOSA - CE",VIÇOSA DO CEARÁ,CEARÁ,BRASIL
12595,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO I, COM 12 SALAS DE AULA NO MUNICÍPIO DE NOVA RUSSAS - CE",NOVA RUSSAS,CEARÁ,BRASIL
12594,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO PROFISSIONALIZANTE - EEEP, NO MUNICÍPIO DE CAPISTRANO – CE",CAPISTRANO,CEARÁ,BRASIL
12593,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, NO MUNICÍPIO DE QUIXERAMOBIM – CE",QUIXERAMOBIM,CEARÁ,BRASIL
12592,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO DISTRITO OPERACIONAL DE QUIXERAMOBIM - CE",QUIXERAMOBIM,CEARÁ,BRASIL
12591,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL – CEI – PADRÃO 4 SALAS – VERSÃO 02 – NO MUNICÍPIO DE PIQUET CARNEIRO – CE",PIQUET CARNEIRO,CEARÁ,BRASIL
12590,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO COMUNITÁRIO SÃO FRANCISCO, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12589,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO ESPAÇOS SOCIAIS DO BAIRRO DIAS MACEDO, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12587,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO COMUNITÁRIO LUÍZA TÁVORA - FAROL, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12586,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO AUDITÓRIO DA SECRETARIA DE PROTEÇÃO SOCIAL - SPS, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12585,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO COMUNITÁRIO QUINTINO CUNHA CRECHE AUTO JERUSALÉM, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12584,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES PARA IMPLEMENTAÇÃO DO PROJETO SALA LILÁS, NO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA, NO MUNICÍPIO DE ICAPUÍ - CE",ICAPUÍ,CEARÁ,BRASIL
12583,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 16 SALAS DE AULA, NO MUNICÍPIO DE ACARAÚ – CE",ACARAÚ,CEARÁ,BRASIL
12582,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO I, COM 08 SALAS DE AULA (UBAÚNA), NO MUNICÍPIO DE COREAÚ - CE",COREAÚ,CEARÁ,BRASIL
12581,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO I – 12 SALAS NO MUNICÍPIO DE JAGUARIBE - CE",JAGUARIBE,CEARÁ,BRASIL
12580,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 10 SALAS DE AULA, NO MUNICÍPIO DE IRACEMA – CE.",IRACEMA,CEARÁ,BRASIL
12579,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO DO PISO DE MADEIRA DO COMPLEXO GASTRONÔMICO DA SABIAGUABA, PRAÇA DE ALIMENTAÇÃO E PIER, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12578,"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DAS INSTALAÇÕES FÍSICAS PREDIAIS E EQUIPAMENTOS PÚBLICOS SITUADOS NA UNIVERSIDADE REGIONAL DO CARIRI (URCA) - NO PRÉDIO DO GEOPARK ARAIPE, NO MUNICÍPIO DE CRATO - CE",CRATO,CEARÁ,BRASIL
12577,"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DAS INSTALAÇÕES FÍSICAS PREDIAIS E EQUIPAMENTOS PÚBLICOS SITUADOS NA UNIVERSIDADE REGIONAL DO CARIRI (URCA) - CAMPUS MEDICINA, NO MUNICÍPIO DE CRATO - CE",CRATO,CEARÁ,BRASIL
12576,"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DAS INSTALAÇÕES FÍSICAS PREDIAIS E EQUIPAMENTOS PÚBLICOS SITUADOS NA UNIVERSIDADE REGIONAL DO CARIRI (URCA) - CAMPUS PIMENTA, NO MUNICÍPIO DE CRATO - CE",CRATO,CEARÁ,BRASIL
12573,"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DAS INSTALAÇÕES FÍSICAS PREDIAIS E EQUIPAMENTOS PÚBLICOS SITUADOS NA UNIVERSIDADE REGIONAL DO CARIRI (URCA) - WC DOS LABORATÓRIOS, NO MUNICÍPIO DE CRATO - CE",CRATO,CEARÁ,BRASIL
12572,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA RESIDÊNCIA UNIVERSITÁRIA DA URCA NO MUNICÍPIO DO CRATO - CE",CRATO,CEARÁ,BRASIL
12566,"REFORMA DO TERMINAL RODOVIÁRIO DO MUNICÍPIO DE ICÓ - CE",ICÓ,CEARÁ,BRASIL
12564,"CONCLUSÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI (04 SALAS), NO MUNICÍPIO DE SÃO GONÇALO DO AMARANTE - CE",SÃO GONÇALO DO AMARANTE,CEARÁ,BRASIL
12563,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 10 SALAS DE AULA, NO MUNICÍPIO DE SENADOR SÁ - CE",SENADOR SÁ,CEARÁ,BRASIL
12562,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DA 2ºCIA/2°BPM DA CIDADE DE BARBALHA - CE",BARBALHA,CEARÁ,BRASIL
