id,endereco
12561,"SERVIÇO DE ASSISTÊNCIA TÉCNICA, MANUTENÇÃO PREVENTIVA E CORRETIVA DAS INSTALAÇÕES FÍSICAS PREDIAIS COM FORNECIMENTO DE MÃO-DE-OBRA, REPOSIÇÃO DE PEÇAS GENUÍNAS OU ORIGINAIS NAS INSTALAÇÕES FÍSICAS DA ARENA MULTIUSO GOVERNADOR PLÁCIDO ADERALDO CASTELO, NO MUNICÍPIO DE FORTALEZA - CE - 2° ANO",FORTALEZA,CEARÁ,BRASIL
12560,"OBRA DE CONSTRUÇÃO DA REGIONAL DO DETRAN COM ÁREA DE EXAMES, NO MUNICÍPIO DE CAMPOS SALES - CE",CAMPOS SALES,CEARÁ,BRASIL
12559,"EXECUÇÃO DA OBRA DE CONCLUSÃO DA CONSTRUÇÃO DA REGIONAL DO DETRAN, NO MUNICÍPIO DE ICÓ - CE",ICÓ,CEARÁ,BRASIL
12558,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO I (10 SALAS), NO MUNICÍPIO DE TAMBORIL - CE",TAMBORIL,CEARÁ,BRASIL
12554,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES PARA IMPLEMENTAÇÃO DO PROJETO SALA LILÁS, NO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA, NO MUNICÍPIO DE TAMBORIL - CE",TAMBORIL,CEARÁ,BRASIL
12553,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO I, COM 12 SALAS DE AULA NO MUNICÍPIO DE NOVO ORIENTE - CE",NOVO ORIENTE,CEARÁ,BRASIL
12529,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO I - 08 SALAS, DISTRITO DE ARUAÚ, NO MUNICÍPIO DE MORADA NOVA - CE",MORADA NOVA,CEARÁ,BRASIL
12528,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO I, COM 10 SALAS DE AULA, EM BETÂNIA, NO MUNICÍPIO DE CROATÁ - CE",CROATÁ,CEARÁ,BRASIL
12517,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO TIPO II, COM 12 SALAS DE AULA NO MUNICÍPIO DE PACOTI - CE",PACOTI,CEARÁ,BRASIL
12444,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO, TIPO 12 SALAS, EM URUBURETAMA - CE",URUBURETAMA,CEARÁ,BRASIL
12443,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES PARA IMPLEMENTAÇÃO DO PROJETO SALA LILÁS, NO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA, NO MUNICÍPIO DE ITAREMA - CE",ITAREMA,CEARÁ,BRASIL
12442,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES PARA IMPLEMENTAÇÃO DO PROJETO SALA LILÁS, NO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA, NO MUNICÍPIO DE TRAIRI - CE",TRAIRI,CEARÁ,BRASIL
12441,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES PARA IMPLEMENTAÇÃO DO PROJETO SALA LILÁS, NO PROGRAMA INTEGRADO DE PREVENÇÃO E REDUÇÃO DE VIOLÊNCIA, NO MUNICÍPIO DE HORIZONTE - CE",HORIZONTE,CEARÁ,BRASIL
12440,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E ORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA SECRETARIA DO DESENVOLVIMENTO AGRÁRIO - SDA, FORTALEZA - CE - 2ª ETAPA",FORTALEZA,CEARÁ,BRASIL
12439,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO RURAL TIPO I (12 SALAS), SABIAGUABA, NO MUNICÍPIO DE AMONTADA - CE",AMONTADA,CEARÁ,BRASIL
12437,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DO DISTRITO OPERACIONAL DE ARACOIABA - CE",ARACOIABA,CEARÁ,BRASIL
12436,"EXECUÇÃO DAS OBRAS DE IMPLANTAÇÃO DAS CENTRAIS MUNICIPAIS DE RECICLAGEM – CMR (MODELO 03) – 02 UNIDADES NOS MUNICÍPIOS DE MUCAMBO E ALCÂNTARAS NO VALE DO ACARAÚ, NO ÂMBITO DO PROGRAMA DE DESENVOLVIMENTO URBANO DE POLOS REGIONAIS: VALE DO JAGUARIBE E VALE DO ACARAÚ - MUNICÍPIO DE MUCAMBO - CE",MUCAMBO,CEARÁ,BRASIL
12435,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 10 SALAS DE AULA, NO DISTRITO DE TIMONHA, MUNICÍPIO DE GRANJA - CE",GRANJA,CEARÁ,BRASIL
12434,"CONSTRUÇÃO DE UMA EEM TIPO I, COM 12 SALAS DE AULA, EM CANAÃ, MUNICÍPIO DE TRAIRI – CE",TRAIRI,CEARÁ,BRASIL
12433,"EXECUÇÃO DA OBRA DO CENTRO DE TRIAGEM E REABILITAÇÃO DE ANIMAIS SILVESTRES, NO MUNICÍPIO DE CRATO - CE",CRATO,CEARÁ,BRASIL
12432,"EXECUÇÃO DAS OBRAS DE IMPLANTAÇÃO DAS CENTRAIS MUNICIPAIS DE RECICLAGEM – CMR (MODELO 03) – 02 UNIDADES NOS MUNICÍPIOS DE MUCAMBO E ALCÂNTARAS NO VALE DO ACARAÚ, NO ÂMBITO DO PROGRAMA DE DESENVOLVIMENTO URBANO DE POLOS REGIONAIS: VALE DO JAGUARIBE E VALE DO ACARAÚ - MUNICÍPIO DE ALCÂNTARAS - CE",ALCÂNTARAS,CEARÁ,BRASIL
12429,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL – CEI, NO MUNICÍPIO DE BAIXIO - CE",BAIXIO,CEARÁ,BRASIL
12428,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA BASE DO RAIO DA POLICIA MILITAR, NO MUNICÍPIO DE CEDRO - CE",CEDRO,CEARÁ,BRASIL
12427,"CONSTRUÇÃO DA ESCOLA DE ENSINO MÉDIO RURAL TIPO I, 12 SALAS, DISTRITO BARRENTO, NO MUNICÍPIO DE ITAPIPOCA - CE",ITAPIPOCA,CEARÁ,BRASIL
12426,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DA EMATERCE, NO MUNICÍPIO DE INDEPENDÊNCIA - CE",INDEPENDÊNCIA,CEARÁ,BRASIL
12425,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DA EMATERCE, NO MUNICÍPIO DE CRATEÚS - CE",CRATEÚS,CEARÁ,BRASIL
12424,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA SEDE E RESIDÊNCIA UNIVERSITÁRIA DA FACULDADE DE EDUCAÇÃO, CIÊNCIAS E LETRAS DO SERTÃO CENTRAL - FECLESC, NO MUNICÍPIO DE QUIXADÁ - CE",QUIXADÁ,CEARÁ,BRASIL
12421,"1ª ETAPA DO CAMPUS DO INSTITUTO TECNOLÓGICO DA AERONÁUTICA - ITA, COMPREENDENDO UM BLOCO DE ALOJAMENTO COM 3.130,38 M² E BLOCO DE ENGENHARIA COM 15.468,21 M², COM ÁREA TOTAL CONSTRUÍDA DE 18.568,59 M², NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12420,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES PRÉDIOS DA EMATERCE, NO MUNICÍPIO DE SOBRAL - CE",SOBRAL,CEARÁ,BRASIL
12412,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DO RAIO NO MUNICÍPIO DE CARIRIAÇU - CE,CARIRIAÇU",CEARÁ,BRASIL
12411,"CONSTRUÇÃO DE UMA ESCOLA DE ENSINO MÉDIO (TIPO I), COM 12 SALAS DE AULA, NO MUNICÍPIO DE GROAÍRAS - CE",GROAÍRAS,CEARÁ,BRASIL
12409,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEMTI LÍDIA BEZERRA NO MUNICÍPIO DE SABOEIRO - CE",SABOEIRO,CEARÁ,BRASIL
12405,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - MANUTENÇÃO NA UNIDADE PRISIONAL DE ENSINO, CAPACITAÇÃO E TRABALHO DE HORIZONTE - UPECT, AV. CELSO DA SILVA ASSUNÇÃO, 990, NO MUNICÍPIO DE HORIZONTE - CE",HORIZONTE,CEARÁ,BRASIL
12404,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SERVIÇO DE MANUTENÇÃO PREDIAL PREVENTIVA E CORRETIVA NA EEP JÚLIO FRANÇA, LOCALIZADA NO MUNICÍPIO DE BELA CRUZ - CE",BELA CRUZ,CEARÁ,BRASIL
12399,"CONSTRUÇÃO DA SEDE DA ASSOCIAÇÃO INDÍGENA PITAGUARY, EM MARACANAÚ – CE",MARACANAÚ,CEARÁ,BRASIL
12398,"CONSTRUÇÃO DA SEDE DA ASSOCIAÇÃO OLHO D’ÁGUA, EM MARACANAÚ - CE",MARACANAÚ,CEARÁ,BRASIL
12391,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL – CEI, NO MUNICÍPIO DE MARCO - CE",MARCO,CEARÁ,BRASIL
12359,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - CASA CIVIL - MANUTENÇÕES DAS INSTALAÇÕES DO PALÁCIO DA ABOLIÇÃO, RESIDÊNCIA OFICIAL E ANEXOS - 2ª ETAPA",FORTALEZA,CEARÁ,BRASIL
12358,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NO PRÉDIO DO BATALHÃO DO RAIO NO MUNICÍPIO DE MAURITI - CE",MAURITI,CEARÁ,BRASIL
12356,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÕES NA BASE DO RAIO DE JUAZEIRO DO NORTE - CE",JUAZEIRO DO NORTE,CEARÁ,BRASIL
12334,"CONSTRUÇÃO DAS COBERTAS NAS QUADRAS DOS CENTROS DE INCLUSÃO TECNOLÓGICA E SOCIAL – CITS NO BAIRRO DE JANGURUSSU, EM FORTALEZA",FORTALEZA,CEARÁ,BRASIL
12333,"CONSTRUÇÃO DAS COBERTAS NAS QUADRAS DOS CENTROS DE INCLUSÃO TECNOLÓGICA E SOCIAL – CITS NO BAIRRO JOSÉ WALTER, EM FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12332,"CONSTRUÇÃO DAS COBERTAS NAS QUADRAS DOS CENTROS DE INCLUSÃO TECNOLÓGICA E SOCIAL – CITS NO BAIRRO SÃO BERNARDO, EM FORTALEZA",FORTALEZA,CEARÁ,BRASIL
12331,"CONSTRUÇÃO DAS COBERTAS NAS QUADRAS DOS CENTROS DE INCLUSÃO TECNOLÓGICA E SOCIAL – CITS NO BAIRRO CONJUNTO CEARÁ, EM FORTALEZA",FORTALEZA,CEARÁ,BRASIL
12330,"CONSTRUÇÃO DAS COBERTAS NAS QUADRAS DOS CENTROS DE INCLUSÃO TECNOLÓGICA E SOCIAL – CITS NO BAIRRO MUCURIPE, EM FORTALEZA – CE",FORTALEZA,CEARÁ,BRASIL
12319,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - SERVIÇO DE MANUTENÇÃO NA EMCETUR - COBERTA DO BLOCO SUL, FORTALEZA-CE",FORTALEZA,CEARÁ,BRASIL
12306,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DO PROJETO DE REFORMA DO GALPÃO PARA REALOCAÇÃO DA UNIDADE DE TRIAGEM E BENEFICIAMENTO DE RECICLÁVEIS NO MUNICÍPIO DE MARACANAÚ-CE",MARACANAÚ,CEARÁ,BRASIL
12303,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEMTI LIONS JANGADA, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12292,"CONSTRUÇÃO DE 01 (UM) CENTRO DE EDUCAÇÃO INFANTIL - CEI, PADRÃO IV, NO MUNICÍPIO DE AURORA - CE",AURORA,CEARÁ,BRASIL
12291,"CONSTRUÇÃO DE 01 (UM) CENTRO DE EDUCAÇÃO INFANTIL - CEI, PADRÃO IV, NO MUNICÍPIO DE BREJO SANTO/CE",BREJO SANTO,CEARÁ,BRASIL
12286,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO BBS 1º COMPANHIA DE BUSCA E SALVAMENTO DO CORPO DE BOMBEIROS, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12285,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO CENTRO DE EDUCAÇÃO - CED NO CAMPUS ITAPERI DA UECE, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12284,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO DEPÓSITO DA DIMAP NA UECE.",FORTALEZA,CEARÁ,BRASIL
12283,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO NUPESA - FAVET NA UECE.",FORTALEZA,CEARÁ,BRASIL
12282,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO MURO DA BETEL DA UECE.",FORTALEZA,CEARÁ,BRASIL
12281,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA ESTRUTURA DO BLOCO H (CAMPUS ITAPERI) DA UECE, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12280,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DA BIBLIOTECA CENTRAL DA UECE.",FORTALEZA,CEARÁ,BRASIL
12279,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO REFEITÓRIO DO CENTRO DE HUMANIDADES DA INSTITUIÇÃO DE ENSINO SUPERIOR NO CAMPUS FÁTIMA DA UECE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12278,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DA DIREÇÃO DOS CENTROS CCS, CCV E FAVERT, NO CAMPUS DO ITAPERI - UECE.",FORTALEZA,CEARÁ,BRASIL
12277,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO QUARTEL DO PELOTÃO DA 1ª COMPANHIA DO 2º BPRAIO - 1 PEL - 1 CIA/2 RAIO, SÃO GONÇALO DO AMARANTE - CE.",SÃO GONÇALO DO AMARANTE,CEARÁ,BRASIL
12276,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO PRAE E ANFITEATRO NA UECE, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12275,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA ACESSIBILIDADE DO CAMPUS ITAPERI DA UECE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12274,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO COMPLEXO ADMINISTRATIVO - PMCE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12273,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COORDENADORIA INTEGRADA DE OPERAÇÕES AÉREAS - CIOPAER, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12272,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO DE HUMANIDADES, NO CAMPUS FÁTIMA DA UECE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12271,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO DAS CAIXAS D'ÁGUA DO CAMPUS ITAPERI, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12270,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CEPID - CENTRO DE PROFISSIONALIZANTE INCLUSIVA PARA PESSOAS COM DEFICIÊNCIA, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12269,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA CAIXA D’ÁGUA DI CESA NO CAMPUS DO ITAPERI DA UECE, EM FORTALEZA - CE ",FORTALEZA,CEARÁ,BRASIL
12268,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO DA 1ª CIA DO 5ª BATALHÃO DA PMCE, EM FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12267,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO MUNDO VERDE DA UECE, EM FORTALEZA",FORTALEZA,CEARÁ,BRASIL
12266,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO BLOCO P (DA PSICOLOGIA), CAMPUS ITAPERI, UECE, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12265,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO RESTAURANTE UNIVERSITÁRIO DA UECE.",FORTALEZA,CEARÁ,BRASIL
12264,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO LABORATÓRIO DE NUTRIÇÃO E PRODUÇÃO DE RUMINANTES UECE.",FORTALEZA,CEARÁ,BRASIL
12263,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA DO DEPARTAMENTO DE CONTABILIDADE E FINANGAS - DECOFIN DA UECE.",FORTALEZA,CEARÁ,BRASIL
12262,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NOS BANHEIROS DA PRO-REITORIA DE GRADUAÇÃO - PROGRAD NO CAMPUS DO ITAPERI DA UECE, EM FORTALEZA/CE",FORTALEZA,CEARÁ,BRASIL
