id,endereco
12261,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO BLOCO DO PROPGEO DA UECE.",FORTALEZA,CEARÁ,BRASIL
12260,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DA REITORIA DA UECE.,FORTALEZA",CEARÁ,BRASIL
12259,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO PPGCV - FAVET CAMPUS DO ITAPERI - UECE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12258,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA DA PREFEITURA E DO DIMAP DA UECE, CAMPUS ITAPERI, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12257,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO NÚCLEO DE COMPUTAÇÃO CIENTÍFICA E APLICADA - UECE, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12256,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO ISBC - INSTALAÇÕES DE DIVISÓRIAS DE DRYWALL NA UECE , EM FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12255,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO COMPLEXO POLIESPORTIVO DA UECE, (CAMPUS ITAPERI), FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12254,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DA DEG DA UECE.",FORTALEZA,CEARÁ,BRASIL
12253,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EDITORA DA UECE.",FORTALEZA,CEARÁ,BRASIL
12252,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS ´MANUTENÇÃO NA 1ª CIA DO 2º BPRAIO, CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
12251,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO DA 1ª CIA DO 12º BATALHÃO DA POLICIA MILITAR.",CAUCAIA,CEARÁ,BRASIL
12250,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO GERAL NO CENTRO DE SAÚDE ESCOLA MEIRELES, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12249,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO BLOCO LAPEGEO NA UECE, EM FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12248,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO E REVISÃO DAS CARENAGENS - CASTELÃO, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12247,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO DO PRÉDIO DO 14º BPM - INSTALAÇÕES ELÉTRICAS, HIDROSSANITÁRIAS E COBERTA, MARACANAÚ - CE",MARACANAÚ,CEARÁ,BRASIL
12246,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO ODONTOLÓGICO - HOSPITAL DO CORAÇÃO.",FORTALEZA,CEARÁ,BRASIL
12244,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS -  MANUTENÇÃÕ NA SECRETARIA DO DESENVOLVIMENTO AGRÁRIO - SDA, FORTALEZA - CE - 1ª ETAPA ",FORTALEZA,CEARÁ,BRASIL
12243,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO SESI DA BARRA DO CEARÁ, NA ÁREA OCUPADA PELA EEFM DOM HELDER CÂMARA, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12240,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO DA EEFM EDSON CORREA, BAIRRO CURICACA, NO MUNICÍPIO DE CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
12239,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA DA EEM DR. CESAR CALS, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12237,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO PÚBLICO DA PEFOCE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12236,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO PREVENTIVA E CORRETIVA DO PRÉDIO DO CONSELHO ESTADUAL DE EDUCAÇÃO - CEE.",FORTALEZA,CEARÁ,BRASIL
12235,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA 2ª CIA DO 6º BATALHÃO.",FORTALEZA,CEARÁ,BRASIL
12234,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA AESP,  FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12233,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO COMPLEXO MAIS INFÂNCIA - JOAO XXIII - FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12232,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO 17º BATALHÃO, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12231,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEEP PROFª MARLY FERREIRA MARTINS, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12230,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEM BRANCA CARNEIRO DE MENDONÇA, CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
12229,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEFM JOSÉ MARIA PONTES DA ROCHA.",CAUCAIA,CEARÁ,BRASIL
12228,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEFM ELIEZER FREITAS GUIMARÃES, NA RUA 145, S/N, CONJUNTO NOVA METRÓPOLE, CAUCAIA/CE",CAUCAIA,CEARÁ,BRASIL
12227,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA EDUCACIONAL MOEMA TÁVORA",FORTALEZA,CEARÁ,BRASIL
12226,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEMTI GOVERNADOR FLÁVIO MARCÍLIO, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12225,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO SESI DA BARRA DO CEARÁ - QUADRA DE ESPORTES, REFEITÓRIO E MURO LATERAL, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12224,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA ESCOLA MARWIN, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12223,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO QUARTEL DA 3ª CIA DO  DO 23º BATALHÃO DA POLICIA MILITAR.",FORTALEZA,CEARÁ,BRASIL
12222,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO QUARTEL DO COMPLEXO ADMINISTRATIVO OPERACIONAL - CAO.",FORTALEZA,CEARÁ,BRASIL
12221,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA 1ª CIA DO 20º BATALHÃO DA POLICIA MILITAR, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12220,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA 2ª CIA DO 12º BATALHÃO DA PMCE, LOCALIZADO NA AV. A, S/N, NOVA METRÓPOLE, JUREMA, CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
12219,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO DA CIDADE MAIS INFÂNCIA, EM FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12218,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA DA EEMTI ROMEU DE CASTRO, CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
12217,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO DO COLÉGIO DA POLICIA MILITAR, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12216,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO BLOCO LAMOFOPA - FAVET NA UECE, EM FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12215,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA ESCOLA DE VIDA SABOR E ARTE.",FORTALEZA,CEARÁ,BRASIL
12214,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO COLÉGIO DO CORPO DE BOMBEIRO EM FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12213,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA 3ª COMPANHIA DE BOMBEIROS, 4ª CIA/2ª BBM, ICARAÍ.",CAUCAIA,CEARÁ,BRASIL
12212,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA 4ª COMPANHIA DE BOMBEIROS - 4ª CIA/2º BBM- PECÉM.",SÃO GONÇALO DO AMARANTE,CEARÁ,BRASIL
12211,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA 2ª COMPANHIA - 2ª CIA/1ª BBM QUARTEL - MUCURIPE.",FORTALEZA,CEARÁ,BRASIL
12210,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA ESTAÇÃO ECOLÓGICA DO PÉCEM.",SÃO GONÇALO DO AMARANTE,CEARÁ,BRASIL
12209,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CODE - COMPLEXO DE DELEGACIAS ESPECIALIZADAS.",FORTALEZA,CEARÁ,BRASIL
12208,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO CORE - COORDENADORIA DE OPERAÇÕES E RECURSOS ESPECIAIS.",FORTALEZA,CEARÁ,BRASIL
12207,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA DELEGACIA METROPOLITANA DE HORIZONTE - CE.",HORIZONTE,CEARÁ,BRASIL
12206,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA DRFVC - DELEGACIA DE ROUBOS E FURTOS DE VEÍCULOS E CARGAS.",FORTALEZA,CEARÁ,BRASIL
12205,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO DHPP - DEPARTAMENTO DE HOMICÍDIOS E PROTEÇÃO À PESSOA.",FORTALEZA,CEARÁ,BRASIL
12204,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DA DG - DELEGACIA GERAL DA POLÍCIA CIVIL.",FORTALEZA,CEARÁ,BRASIL
12203,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO 18º DISTRITO POLICIAL.",FORTALEZA,CEARÁ,BRASIL
12202,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA CGD - CONTROLADORIA GERAL DE DISCIPLINAS DOS ÓRGÃOS DE SEGURANÇA PÚBLICA.",FORTALEZA,CEARÁ,BRASIL
12201,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO SUBSOLO DO BLOCO 01 DA SSPDS 01 EM FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12200,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PARQUE DO COCÓ , FACE DE CRISTO E SÃO JOÃO DO TAUAPE.",FORTALEZA,CEARÁ,BRASIL
12199,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEMTI PROFESSORA BALBINA JUCÁ DE ALBUQUERQUE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12198,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEMTI ANTÔNIO BEZERRA, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12197,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA 5ª SEÇÃO DE BOMBEIROS - 5º SB/1ª GB DO QUARTEL CONJ. CEARÁ.",FORTALEZA,CEARÁ,BRASIL
12196,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA DENARC - DIVISÃO DE COMBATE AO TRÁFICO DE DROGAS.",FORTALEZA,CEARÁ,BRASIL
12195,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PISO DO PRÉDIO DA SEJUV.",FORTALEZA,CEARÁ,BRASIL
12194,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO HOSPITAL MENTAL - COBERTAS, SERVIÇOS DE PINTURA E RECUPERAÇÃO DE FORRO.",FORTALEZA,CEARÁ,BRASIL
12193,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO HOSPITAL DO CORAÇÃO - COBERTA (CENTRO CIRÚRGICO, SPE E ENFERMAGEM), FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12192,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA SUBESTAÇÃO DOS PRÉDIOS QUE COMPÕEM A SECRETARIA DE PROTEÇÃO SOCIAL - SPS, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12191,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO HOSPITAL DO CORAÇÃO - POSTO 3, 4 E ENFERMARIA, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12190,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DA UECEVEST DO CAMPOS DO ITAPERI DA UECE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12189,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO COMANDO LOGÍSTICO DA PMCE (COLOG), FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12188,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA DA ESCOLA EEM DOM ALOÍSIO LORSHEIDER, CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
12187,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO BLOCO PPCCLIS DA UECE",FORTALEZA,CEARÁ,BRASIL
