id,endereco
12186,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA DA EEFM MARIA HUGO CIDRACK DO VALE, NA RUA DR. PERIGUARI, 547, ANTONIO BEZERRA, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12185,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PARQUE BOTÂNICO ESTADUAL DO CEARÁ",CAUCAIA,CEARÁ,BRASIL
12184,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA EEMTI PROF. PAULO FREIRE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12183,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO BLOCO DA PALEONTOLOGIA DA UECE.,FORTALEZA,CEARÁ",BRASIL
12182,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA SALA DE LEITURA E NOS BANHEIROS DO CESA - UECE.",FORTALEZA,CEARÁ,BRASIL
12180,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO LABORATÓRIO PRAE DA UECE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12179,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA GALERIA DE ÁGUAS PLUVIAIS DO BLOCO S DA UECE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12178,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA EEFM ROTARY CLUB SÃO MIGUEL.",CAUCAIA,CEARÁ,BRASIL
12177,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO ISSEC- INSTITUTO DE SAÚDE DOS SERVIDORES DO ESTADO DO CEARÁ, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12176,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA ETICE - EMPRESA DE INFORMAÇÃO DO CEARÁ, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12175,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO SAMU, NO MUNICÍPIO DE EUSÉBIO - CE",EUSÉBIO,CEARÁ,BRASIL
12174,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA OFICINA NO DISTRITO OPERACIONAL DA SOP , EM MARANGUAPE - CE",MARANGUAPE,CEARÁ,BRASIL
12173,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NAS INSTALAÇÕES ELÉTRICA, LÓGICAS E REDE FRIGORÍFICA NA SEDE DA SECRETARIA DE DIREITOS HUMANOS, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12172,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CEO JOAQUIM TÁVORA, SERVIÇOS DIVERSOS, FORTALEZA CE",FORTALEZA,CEARÁ,BRASIL
12171,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO HOSPITAL DO CORAÇÃO, EMERGÊNCIA, EM FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12170,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA ESCOLA DE GESTÃO DE SAÚDE PÚBLICA (DIVERSOS SERVIÇOS), EM FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12169,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO HOSPITAL DO CORAÇÃO, SALA 02, EM FORTALEZA/CE,",FORTALEZA,CEARÁ,BRASIL
12168,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO BATALHÃO ESPECIALIZADO DE POLICIAMENTO DO INTERIOR – BEPI COTAR, SITUADO NA RODOVIA CE-065, KM 8 9999, JAÇANAÚ, MARACANAÚ - CE",FORTALEZA,CEARÁ,BRASIL
12167,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO BP RAIO, LOCALIZADO NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12166,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA 2ª CIA/1ºBPRAIO – COBERTA, INSTALAÇÕES ELÉTRICAS E PINTURA, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12165,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO CIRÚRGICO DO HOSPITAL DO CORAÇÃO, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12164,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS -  MANUTENÇÃO NO MUSEU DO ESTÁDIO PLÁCIDO ADERALDO CASTELO BRANCO (“CASTELÃO”), 1º ETAPA, MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12163,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA ESCOLA DE SAÚDE PÚBLICA DO CEARÁ - ESP,  FORTALEZA -CE",FORTALEZA,CEARÁ,BRASIL
12162,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS  - MANUTENÇÃO NAS FACHADAS DO PRÉDIO DA PROCURADORIA GERAL DO ESTADO DO CEARÁ – PGE, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12161,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO HOSPITAL DO CORAÇÃO – ALMOXARIFADO, EM FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12160,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO STAND DE TIRO DA POLÍCIA MILITAR - 14º BPM EM MARACANAÚ - CE",MARACANAÚ,CEARÁ,BRASIL
12159,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO INTEGRADO DE SEGURANÇA PÚBLICA - CISP, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12158,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO IPC - INSTITUTO DE PREVENÇÃO DO CÂNCER DO CEARÁ, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12157,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO HOSPITAL DO CORAÇÃO BLOCO B E C - PINTURA, COBERTA, ELÉTRICA E RECUPERAÇÃO ESTRUTURAL, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12156,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CHOQUE - COMPANHIA DE POLICIAMENTO DE EVENTOS, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12155,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO ANTIGO QUARTEL CENTRAL DO CORPO DE BOMBEIROS - 1ª CIA E DEFESA CIVIL , FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12154,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO AUDITÓRIO DO CESA DA UECE, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12153,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO ADMINISTRATIVO DA PGE - RECUPERAÇÃO DA CAIXA D ÁGUA, RECEPÇÃO E GUARITAS.",FORTALEZA,CEARÁ,BRASIL
12152,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO PREDIAL NA CPPL IV,",ITAITINGA,CEARÁ,BRASIL
12151,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PREDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO PREDIAL NO 19º BATALHÃO DA POLICIA MILITAR, FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12150,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO MURO DO CISP - CENTRO INTEGRADO DE SEGURANÇA PÚBLICA, FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12148,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS -  INSTALAÇÕES FÍSICAS PREDIAIS NO POSTO FISCAL DA SEFAZ DE IPAUMIRIM - CE.",IPAUMIRIM,CEARÁ,BRASIL
12147,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO SERTÃO VALE DO JAGUARIBE, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, PRAÇA MAIS INFÂNCIA, NO MUNICÍPIO DE PEDRA BRANCA - CE",PEDRA BRANCA,CEARÁ,BRASIL
12146,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DA GRANDE FORTALEZA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, LAGOA DO CEDRO, NO MUNICÍPIO DE CHOROZINHO - CE",CHOROZINHO,CEARÁ,BRASIL
12124,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE MERUOCA - CE",MERUOCA,CEARÁ,BRASIL
12118,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PREDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA COBERTA DO CENTRO DE CONVIVÊNCIA DA SEPLAG - FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12117,"OBRA DE SUBESTAÇÃO DO CONSELHO ESTADUAL DE EDUCAÇÃO, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12116,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - DETRAN - DEPARTAMENTO ESTADUAL DE TRÂNSITO - MANUTENÇÃO NOS BANHEIROS COLETIVOS LOCALIZADOS NO DETRAN SEDE, LOCALIZADO NA MARAPONGA, , NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12115,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - DETRAN - DEPARTAMENTO ESTADUAL DE TRÂNSITO - MANUTENÇÃO NA SALA DA ENGENHARIA - BLOCO J DO DETRAN/CE - SEDE, LOCALIZADO NA MARAPONGA, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12110,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRA PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO DETIC - UECE (UNIVERSIDADE CAMPUS DO ITAPERI), FORTALEZA  - CE.",FORTALEZA,CEARÁ,BRASIL
12109,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO PRÉDIO DO BATALHÃO DA PM NO MUNICÍPIO DE ICÓ - CE",ICÓ,CEARÁ,BRASIL
12108,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO BATALHÃO DE BUSCA E SALVAMENTO - BBS - NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12107,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS -  MANUTENÇÕES NA VILA OLÍMPICA DO GENIBAÚ, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12106,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NA UPA - CONJUNTO CEARÁ, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12105,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - COBERTAS (LICITAÇÃO, ADM PGE, CÉLULA DIVIDA ATIVA E TRANSPORTE) DA PROCURADORIA GERAL DO ESTADO - PGE - MUNICÍPIO DE FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12104,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS -  MANUTENÇÃO NO BATALHÃO DA POLÍCIA MILITAR E RAIO DE IGUATU - CE.",IGUATU,CEARÁ,BRASIL
12100,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - INSTALAÇÕES ELÉTRICAS E NAS COBERTAS DA PROCURADORIA GERAL DO ESTADO -  PGE - MUNICÍPIO DE FORTALEZA - CE.",FORTALEZA,CEARÁ,BRASIL
12090,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO VALE DO CURU, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, BAIRRO SERRINHA, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
12088,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRA PÚBLICAS - READEQUAÇÃO DO LAYOUT DA SOP - PAVIMENTO SUPERIOR",FORTALEZA,CEARÁ,BRASIL
12087,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - MANUTENÇÃO NO CENTRO CULTURAL BOM JARDIM, NO MUNICÍPIO DE FORTALEZA- CE.",FORTALEZA,CEARÁ,BRASIL
12086,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIO PÚBLICOS - FUNCAP - MANUTENÇÃO NAS INSTALAÇÕES INTERNAS DA SEDE DA FUNCAP - INSTALAÇÃO HIDRÁULICAS, ELÉTRICAS E PINTURAS.",FORTALEZA,CEARÁ,BRASIL
12081,"SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM PRÉDIOS PÚBLICOS - SOP - SUPERINTENDÊNCIA DE OBRAS PÚBLICAS - 1ª CIA - 21 BPM, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
9979,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL, CEI - NO MUNICÍPIO DE TURURU – CE.",TURURU,CEARÁ,BRASIL
9974,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL, CEI - NO MUNICÍPIO DE APUIARÉS – CE.",APUIARÉS,CEARÁ,BRASIL
9971,"CONSTRUÇÃO DE UMA EEEP, CONFORME PROJETO PADRÃO DA EEM TIPO II, COM 02 (DOIS) LABORATÓRIOS ESPECIAIS NO BAIRRO PALHANO, NO MUNICÍPIO DE SOBRAL - CE",SOBRAL,CEARÁ,BRASIL
9961,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL, CEI - NO MUNICÍPIO DE MULUNGU – CE.",MULUNGU,CEARÁ,BRASIL
9955,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE CARIÚS - CE",CARIÚS,CEARÁ,BRASIL
9952,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE GRAÇA - CE",GRAÇA,CEARÁ,BRASIL
9949,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE CHAVAL - CE",CHAVAL,CEARÁ,BRASIL
9946,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE MORADA NOVA - CE",MORADA NOVA,CEARÁ,BRASIL
9944,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE CATARINA - CE",CATARINA,CEARÁ,BRASIL
9943,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE ALTANEIRA - CE",ALTANEIRA,CEARÁ,BRASIL
9942,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DA GRANDE FORTALEZA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE PACAJÚS - CE  ",PACAJUS,CEARÁ,BRASIL
9941,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE ABAIARA - CE",ABAIARA,CEARÁ,BRASIL
9940,"CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO INFANTIL - CEI, NO MUNICÍPIO DE SÃO LUIS DO CURÚ - CE",SÃO LUÍS DO CURU,CEARÁ,BRASIL
9822,"CONSTRUÇÃO DE SALAS DE AULA EM 30 (TRINTA) ESCOLAS, EM DIVERSOS MUNICÍPIOS DO ESTADO DO CEARÁ - 03 SALAS NA EEM DEPUTADO FERNANDO MOTA, NO MUNICÍPIO DE TEUJUÇUOCA - CE",TEJUÇUOCA,CEARÁ,BRASIL
9821,"CONSTRUÇÃO DE SALAS DE AULA EM 30 (TRINTA) ESCOLAS, EM DIVERSOS MUNICÍPIOS DO ESTADO DO CEARÁ - 02 SALAS NA EEMTI POETA OTACÍLIO COLARES, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
9820,"CONSTRUÇÃO DE SALAS DE AULA EM 30 (TRINTA) ESCOLAS, EM DIVERSOS MUNICÍPIOS DO ESTADO DO CEARÁ - 01 SALA NA EEMTI VICENTE ARRUDA, NO MUNICÍPIO DE CAUCAIA - CE",CAUCAIA,CEARÁ,BRASIL
9819,"CONSTRUÇÃO DE SALAS DE AULA EM 30 (TRINTA) ESCOLAS, EM DIVERSOS MUNICÍPIOS DO ESTADO DO CEARÁ - 01 SALA NA EEMTI EUNICE WEAVER, NO MUNICÍPIO DE MARANGUAPE - CE",MARANGUAPE,CEARÁ,BRASIL
9818,"CONSTRUÇÃO DE SALAS DE AULA EM 30 (TRINTA) ESCOLAS, EM DIVERSOS MUNICÍPIOS DO ESTADO DO CEARÁ - 01 SALA NA EEMTI ANCHIETA, NO MUNICÍPIO DE MARANGUAPE - CE",MARANGUAPE,CEARÁ,BRASIL
