id,endereco
9811,"CONSTRUÇÃO DE SALAS DE AULA EM 05 (CINCO) ESCOLA EM DIVERSOS MUNICÍPIO DO ESTADO DO CEARÁ - 02 SALAS NA EEM MARIA EMÍLIA RABELO, NO MUNICÍPIO DE MORADA NOVA - CE",MORADA NOVA,CEARÁ,BRASIL
9807,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO VALE DO CURU, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, PALÁCIO DA ABOLIÇÃO, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
9805,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DA SERRA DE IBIAPABA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, JOSÉ EUCLIDES - ETAPA 02, NO MUNICÍPIO DE SOBRAL - CE",SOBRAL,CEARÁ,BRASIL
9804,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO SERTÃO CENTRAL, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE SENADOR POMPEU - CE",SENADOR POMPEU,CEARÁ,BRASIL
9798,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE IV - EEM ALAÍDE SILVA SANTOS, NO MUNICÍPIO DE JUAZEIRO DO NORTE - CE",JUAZEIRO DO NORTE,CEARÁ,BRASIL
9789,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE III - EEMTI MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO, NO MUNICÍPIO DE PIQUET CARNEIRO - CE",PIQUET CARNEIRO,CEARÁ,BRASIL
9788,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE III - EEM SENADOR FERNANDES TÁVORA, NO MUNICÍPIO DE ERERÊ - CE",ERERÊ,CEARÁ,BRASIL
9787,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE III - EEM INSTITUTO IMACULADA CONCEIÇÃO, NO MUNICÍPIO DE JAGUARETAMA - CE",JAGUARETAMA,CEARÁ,BRASIL
9786,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE III - EEM MARIA DE LOURDES OLIVEIRA, NO MUNICÍPIO DE RUSSAS - CE",RUSSAS,CEARÁ,BRASIL
9785,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE III - EEM BENI CARVALHO, NO MUNICÍPIO DE ARACATI - CE",ARACATI,CEARÁ,BRASIL
9784,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE III - EEMTI JOÃO ALVES MOREIRA –  ANEXO IDEAL, NO MUNICÍPIO DE ARACOIABA - CE",ARACOIABA,CEARÁ,BRASIL
9783,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE III - EEMTI JOÃO ALVES MOREIRA - SEDE, NO MUNICÍPIO DE ARACOIABA - CE",ARACOIABA,CEARÁ,BRASIL
9782,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE II - EEM FRANCISCO SOARES DE OLIVEIRA, NO MUNICÍPIO DE PIRES FERREIRA - CE",PIRES FERREIRA,CEARÁ,BRASIL
9781,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE II - EEM WILEBALDO AGUIAR, NO MUNICÍPIO DE MASSAPÊ - CE",MASSAPÊ,CEARÁ,BRASIL
9780,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE II - EEMTI AGOSTINHO NERES PORTELA, NO MUNICÍPIO DE SOBRAL - CE",SOBRAL,CEARÁ,BRASIL
9779,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE II - EEEM DIRETORA MARIA DILMA BASTOS FERREIRA, NO MUNICÍPIO DE IRAUÇUBA - CE",IRAUÇUBA,CEARÁ,BRASIL
9778,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE II - COLÉGIO ESTADUAL PROFESSOR IVAN PEREIRA DE CARVALHO, NO MUNICÍPIO DE CAMOCIM - CE",CAMOCIM,CEARÁ,BRASIL
9775,"CONCLUSÃO DA CONSTRUÇÃO DA DELEGACIA DE CASCAVEL - CE",CASCAVEL,CEARÁ,BRASIL
9772,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTES AO LOTE V - EEMTI GOVERNADOR CÉSAR CALS DE OLIVEIRA FILHO, NO MUNICÍPIO DE QUIXADÁ - CE",QUIXADÁ,CEARÁ,BRASIL
9771,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTES AO LOTE V - EEMTI CORONEL HUMBERTO BEZERRA, NO MUNICÍPIO DE QUIXERAMOBIM - CE",QUIXERAMOBIM,CEARÁ,BRASIL
9767,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTES AO LOTE V - EEMTI DEPUTADO UBIRATAN DINIZ AGUIAR, NO MUNICÍPIO DE CAPISTRANO - CE",CAPISTRANO,CEARÁ,BRASIL
9766,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTES AO LOTE V - EEMTI ALMIR PINTO, NO MUNICÍPIO DE ARACOIABA - CE",ARACOIABA,CEARÁ,BRASIL
9765,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE IV - EEMTI MARIA NEUSA ARAUJO MOURA, NO MUNICÍPIO DE SANTA QUITÉRIA - CE",SANTA QUITÉRIA,CEARÁ,BRASIL
9764,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE IV - EEMTI JOÃO DE MESQUITA BRAGA, NO MUNICÍPIO DE SANTA QUITÉRIA - CE",SANTA QUITÉRIA,CEARÁ,BRASIL
9763,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE IV - EEM FILHA DA LUTA PATATIVA DO ASSARÉ, NO MUNICÍPIO DE CANINDÉ - CE",CANINDÉ,CEARÁ,BRASIL
9762,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE IV - EEMTI RAIMUNDO DA CUNHA BRITO, NO MUNICÍPIO DE GRAÇA - CE",GRAÇA,CEARÁ,BRASIL
9761,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE IV - EEM CORONEL APOLIANO, NO MUNICÍPIO DE SENADOR SÁ - CE",SENADOR SÁ,CEARÁ,BRASIL
9760,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE IV - EEM NAZARÉ SEVERIANO, NO MUNICÍPIO DE SANTANA DO ACARAÚ - CE",SANTANA DO ACARAÚ,CEARÁ,BRASIL
9759,"CONSTRUÇÃO DE SALAS DE AULA CORRESPONDENTE AO LOTE IV - EEM ANTÔNIO CUSTÓDIO, NO MUNICÍPIO DE FRECHEIRINHA - CE",FRECHEIRINHA,CEARÁ,BRASIL
9755,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO SERTÃO DE INHAMUNS, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE QUITERIANOPOLIS - CE	",QUITERIANÓPOLIS,CEARÁ,BRASIL
9754,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DA GRANDE FORTALEZA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, GRUPO DA PAZ, RUA MIL, CONJ. CEARÁ, NO MUNICIPIO DE FORTALEZA - CE	",FORTALEZA,CEARÁ,BRASIL
9753,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO MACIÇO DE BATURITÉ, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE ACARAPE - CE ",ACARAPE,CEARÁ,BRASIL
9752,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO CENTRO SUL, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, SABOEIRO 02, NO MUNICÍPIO DE SABOEIRO - CE	",SABOEIRO,CEARÁ,BRASIL
9751,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO VALE DO JAGUARIBE, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE SÃO JOÃO DO JAGUARIBE - CE	",SÃO JOÃO DO JAGUARIBE,CEARÁ,BRASIL
9750,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO VALE DO JAGUARIBE, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE QUIXERÉ - CE	",QUIXERÉ,CEARÁ,BRASIL
9748,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CENTRO SUL, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, BARBALHA 02, NO MUNICÍPIO DE BARBALHA - CE ",BARBALHA,CEARÁ,BRASIL
9747,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CENTRO SUL, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, BARBALHA 01, NO MUNICÍPIO DE BARBALHA - CE",BARBALHA,CEARÁ,BRASIL
9743,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DA SERRA DE IBIAPABA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE GUARACIABA DO NORTE - CE		",GUARACIABA DO NORTE,CEARÁ,BRASIL
9741,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO SERTÃO DOS INHAMUS, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE AIUABA - CE",AIUABA,CEARÁ,BRASIL
9740,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO VALE DO CURU, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE TURURU - CE",TURURU,CEARÁ,BRASIL
9739,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DA SERRA DE IBIAPABA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE IPU - CE	",IPU,CEARÁ,BRASIL
9738,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO SERTÃO DOS INHAMUS, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE PARAMBU - CE",PARAMBU,CEARÁ,BRASIL
9737,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO SERTÃO DE CRATEÚS, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE TAMBORIL - CE	",TAMBORIL,CEARÁ,BRASIL
9736,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO VALE DO CURU, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE IRAUÇUBA - CE ",IRAUÇUBA,CEARÁ,BRASIL
9733,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO SERTÃO DE CRATEÚS, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE NOVO ORIENTE - CE	",NOVO ORIENTE,CEARÁ,BRASIL
9731,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO SERTÃO DE CRATEÚS, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE HIDROLÂNCIA - CE	",HIDROLÂNDIA,CEARÁ,BRASIL
9723,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CARIRI, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, VÁRZEA ALEGRE 01, NO MUNICÍPIO DE VÁRZEA ALEGRE - CE",VÁRZEA ALEGRE,CEARÁ,BRASIL
9721,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CARIRI, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, SALITRE 01, NO MUNICÍPIO DE SALITRE - CE	",SALITRE,CEARÁ,BRASIL
9717,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CARIRI, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE MISSÃO VELHA - CE	",MISSÃO VELHA,CEARÁ,BRASIL
9716,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO SERTÃO SOBRAL, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE SENADOR SÁ - CE	",SENADOR SÁ,CEARÁ,BRASIL
9715,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO SERTÃO CENTRAL, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE PEDRA BRANCA - CE",PEDRA BRANCA,CEARÁ,BRASIL
9713,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO MACIÇO DE BATURITÉ, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE OCARA - CE",OCARA,CEARÁ,BRASIL
9712,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CARIRI, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE CARIRIAÇU - CE	",CARIRIAÇU,CEARÁ,BRASIL
9711,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO SERTÃO SOBRAL, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE MUCAMBO - CE	",MUCAMBO,CEARÁ,BRASIL
9710,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO MACIÇO DE BATURITÉ, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE BATURITÉ - CE",BATURITÉ,CEARÁ,BRASIL
9709,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CARIRI, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE CAMPOS SALES - CE",CAMPOS SALES,CEARÁ,BRASIL
9708,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DA GRANDE FORTALEZA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE MARACANAÚ - CE ",MARACANAÚ,CEARÁ,BRASIL
9703,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO LITORAL NORTE, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE URUOCA - CE	",URUOCA,CEARÁ,BRASIL
9698,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CARIRI, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE ABAIARA - CE",ABAIARA,CEARÁ,BRASIL
9697,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO LITORAL NORTE, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE MARCO - CE	",MARCO,CEARÁ,BRASIL
9684,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CARIRI, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE MILAGRES - CE",MILAGRES,CEARÁ,BRASIL
9683,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇA NA REGIÃO DO LITORAL NORTE, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE SANTANA DO ACARAÚ - CE",SANTANA DO ACARAÚ,CEARÁ,BRASIL
9675,"REMANESCENTE DA OBRA DE REFORMA E ADEQUAÇÃO PARA ACESSIBILIDADE NO EDIFÍCIO SEDE DA SEPLAG, LOCALIZADO NO CENTRO ADMINISTRATIVO DO CAMBEBA EM FORTALEZA-CE",FORTALEZA,CEARÁ,BRASIL
9674,"RECUPERAÇÃO ESTRUTURAL DA PONTE DOS INGLESES, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
9673,"EXECUÇÃO INTEGRAL DO EMPREENDIMENTO DA CONSTRUÇÃO DO CENTRO DE TECNOLOGIAS EM CULTIVO PROTEGIDO – CTCP, NO MUNICÍPIO DE BARBALHA - CE",BARBALHA,CEARÁ,BRASIL
9672,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DA GRANDE FORTALEZA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE EUSÉBIO - CE",EUSÉBIO,CEARÁ,BRASIL
9671,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CARIRI, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, PRAÇA MAIS INFÂNCIA, NO MUNICÍPIO DE TAUÁ-  CE",TAUÁ,CEARÁ,BRASIL
9670,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO LITORAL LESTE, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, RUA DUQUE DE CAXIAS, S/N, NO MUNICÍPIO DE ARACATI - CE",ARACATI,CEARÁ,BRASIL
9669,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO SERTÃO VALE DO JAGUARIBE, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, AV. ÔMEGA COM RUA NICADOR BALTAZAR DE OLIVEIRA, NO MUNICÍPIO DE RUSSAS - CE",RUSSAS,CEARÁ,BRASIL
9668,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO SERTÃO VALE DO JAGUARIBE, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, RUA PADRE VICENTE COM RUA CANDIDO GADELHA, NO MUNICÍPIO DE LIMOEIRO DO NORTE - CE    ",LIMOEIRO DO NORTE,CEARÁ,BRASIL
9667,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DA GRANDE FORTALEZA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, PRAÇA BARTOLOMEU DE GUSMÃO, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
9666,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DA GRANDE FORTALEZA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, RIO MAR, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
9664,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DA GRANDE FORTALEZA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, POLO DE LAZER DO CONJUNTO CEARÁ, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
9662,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DA GRANDE FORTALEZA, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, PRAÇA JK, NO MUNICÍPIO DE FORTALEZA - CE",FORTALEZA,CEARÁ,BRASIL
9660,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO SERTÃO CENTRAL, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE QUIXERAMOBIM - CE",QUIXERAMOBIM,CEARÁ,BRASIL
9659,"EXECUÇÃO DE 01 (UMA) BRINQUEDOPRAÇAS NA REGIÃO DO CARIRI, COM ÁREA ÚTIL DE 250M², DEMOLIÇÃO, INSTALAÇÃO E MONTAGEM DE BRINQUEDOS NO ESTADO DO CEARÁ, NO MUNICÍPIO DE TAUÁ- CE",TAUÁ,CEARÁ,BRASIL
